TIME,SIZE,RESP,TH,ERROR
2006-07-31 17:50:26,409,1759,0.232518476407049,NO
2006-07-31 18:50:24,409,1860,0.21989247311828,NO
2006-07-31 19:50:20,409,7708,0.0530617540217955,NO
2006-07-31 20:50:23,409,1808,0.226216814159292,NO
2006-07-31 21:50:19,409,1971,0.207508878741755,NO
2006-07-31 22:50:19,409,1585,0.258044164037855,NO
2006-07-31 23:50:19,409,1575,0.25968253968254,NO
2006-08-01 00:50:18,409,1441,0.28383067314365,NO
2006-08-01 01:50:24,409,1417,0.28863796753705,NO
2006-08-01 02:50:18,409,1400,0.292142857142857,NO
2006-08-01 03:50:23,409,1443,0.283437283437283,NO
2006-08-01 04:50:19,409,1398,0.292560801144492,NO
2006-08-01 05:50:21,400,1556,0.25706940874036,NO
2006-08-01 06:50:24,400,1551,0.257898130238556,NO
2006-08-01 07:50:21,400,1416,0.282485875706215,NO
2006-08-01 08:50:26,400,1397,0.286327845382964,NO
2006-08-01 09:50:26,400,1602,0.249687890137328,NO
2006-08-01 10:50:23,400,1793,0.223089793641941,NO
2006-08-01 11:50:32,400,1496,0.267379679144385,NO
2006-08-01 12:50:19,400,1721,0.232423009877978,NO
2006-08-01 13:50:19,400,1617,0.247371675943105,NO
2006-08-01 14:50:24,400,1806,0.221483942414175,NO
2006-08-01 15:50:38,400,1735,0.230547550432277,NO
2006-08-01 16:50:22,400,3655,0.109439124487004,NO
2006-08-01 17:50:20,400,1688,0.23696682464455,NO
2006-08-01 18:50:24,400,1412,0.28328611898017,NO
2006-08-01 19:50:18,400,1396,0.286532951289398,NO
2006-08-01 20:50:18,400,2042,0.19588638589618,NO
2006-08-01 21:50:18,400,1712,0.233644859813084,NO
2006-08-01 22:50:25,400,1773,0.225606316976875,NO
2006-08-01 23:50:19,400,1549,0.25823111684958,NO
2006-08-02 00:50:23,400,1438,0.278164116828929,NO
2006-08-02 01:50:21,400,1445,0.27681660899654,NO
2006-08-02 02:50:20,400,1407,0.284292821606254,NO
2006-08-02 03:50:18,400,1396,0.286532951289398,NO
2006-08-02 04:50:19,400,1462,0.27359781121751,NO
2006-08-02 05:50:20,428,1588,0.269521410579345,NO
2006-08-02 06:50:18,428,1588,0.269521410579345,NO
2006-08-02 07:50:19,428,1953,0.219150025601639,NO
2006-08-02 08:50:25,428,1742,0.245694603903559,NO
2006-08-02 09:50:18,428,1411,0.303330970942594,NO
2006-08-02 10:50:23,428,1459,0.293351610692255,NO
2006-08-02 11:50:23,428,6801,0.0629319217762094,NO
2006-08-02 12:50:20,428,1464,0.292349726775956,NO
2006-08-02 13:50:24,428,1425,0.300350877192982,NO
2006-08-02 14:50:20,428,1661,0.257676098735701,NO
2006-08-02 15:50:24,428,5082,0.0842188114915388,NO
2006-08-02 16:50:19,428,1738,0.246260069044879,NO
2006-08-02 17:50:19,428,1401,0.305496074232691,NO
2006-08-02 18:50:21,428,1500,0.285333333333333,NO
2006-08-02 19:50:22,428,1786,0.239641657334826,NO
2006-08-02 20:50:26,428,1760,0.243181818181818,NO
2006-08-02 21:50:18,428,1397,0.306370794559771,NO
2006-08-02 22:50:18,428,1936,0.221074380165289,NO
2006-08-02 23:50:19,428,1410,0.30354609929078,NO
2006-08-03 00:50:19,428,1393,0.307250538406317,NO
2006-08-03 01:50:24,428,1395,0.306810035842294,NO
2006-08-03 02:50:18,428,1570,0.272611464968153,NO
2006-08-03 03:50:21,428,1400,0.305714285714286,NO
2006-08-03 04:50:18,428,1410,0.30354609929078,NO
2006-08-03 05:50:17,415,1412,0.293909348441926,NO
2006-08-03 06:50:19,415,1449,0.286404416839199,NO
2006-08-03 07:50:24,415,1623,0.25569932224276,NO
2006-08-03 08:50:22,415,2235,0.185682326621924,NO
2006-08-03 09:50:39,415,1928,0.215248962655602,NO
2006-08-03 10:50:22,415,1592,0.260678391959799,NO
2006-08-03 11:50:20,415,1473,0.28173794976239,NO
2006-08-03 12:50:25,415,1588,0.261335012594458,NO
2006-08-03 13:50:34,415,1621,0.256014805675509,NO
2006-08-03 14:50:29,415,1579,0.26282457251425,NO
2006-08-03 15:50:18,415,1398,0.296852646638054,NO
2006-08-03 16:50:17,415,1401,0.29621698786581,NO
2006-08-03 17:50:21,415,1441,0.287994448299792,NO
2006-08-03 18:50:19,415,1651,0.251362810417929,NO
2006-08-03 19:50:19,415,1396,0.297277936962751,NO
2006-08-03 20:50:19,415,1413,0.293701344656759,NO
2006-08-03 21:50:25,415,1753,0.236737022247576,NO
2006-08-03 22:50:18,415,1717,0.241700640652301,NO
2006-08-03 23:50:18,415,1399,0.296640457469621,NO
2006-08-04 00:50:19,415,1396,0.297277936962751,NO
2006-08-04 01:50:24,415,1416,0.293079096045198,NO
2006-08-04 02:50:17,415,1455,0.285223367697594,NO
2006-08-04 03:50:18,415,1426,0.291023842917251,NO
2006-08-04 04:50:18,415,1401,0.29621698786581,NO
2006-08-04 05:50:25,447,1459,0.30637422892392,NO
2006-08-04 06:50:18,447,1407,0.317697228144989,NO
2006-08-04 07:50:19,447,1412,0.31657223796034,NO
2006-08-04 08:50:27,447,1637,0.273060476481368,NO
2006-08-04 09:50:32,447,2171,0.205895900506679,NO
2006-08-04 10:50:17,447,1759,0.25412166003411,NO
2006-08-04 11:50:18,447,1567,0.285258455647734,NO
2006-08-04 12:50:20,447,1776,0.251689189189189,NO
2006-08-04 13:50:20,447,1607,0.278158058494088,NO
2006-08-04 14:50:21,447,1763,0.253545093590471,NO
2006-08-04 15:50:19,447,1898,0.235511064278188,NO
2006-08-04 16:50:19,447,1556,0.287275064267352,NO
2006-08-04 17:50:19,447,1586,0.281841109709962,NO
2006-08-04 18:50:18,447,1419,0.315010570824524,NO
2006-08-04 19:50:19,447,1554,0.287644787644788,NO
2006-08-04 20:50:18,447,1510,0.296026490066225,NO
2006-08-04 21:50:19,447,1400,0.319285714285714,NO
2006-08-04 22:50:20,447,1558,0.286906290115533,NO
2006-08-04 23:50:17,447,1398,0.319742489270386,NO
2006-08-05 00:50:20,447,1396,0.320200573065903,NO
2006-08-05 01:50:18,447,1399,0.31951393852752,NO
2006-08-05 02:50:19,447,1424,0.313904494382022,NO
2006-08-05 03:50:16,447,1495,0.298996655518395,NO
2006-08-05 04:50:19,447,1398,0.319742489270386,NO
2006-08-05 05:50:19,485,1404,0.345441595441595,NO
2006-08-05 06:50:19,485,1396,0.347421203438395,NO
2006-08-05 07:50:18,485,1555,0.311897106109325,NO
2006-08-05 08:50:24,485,2581,0.187911662146455,NO
2006-08-05 09:50:18,485,1397,0.347172512526843,NO
2006-08-05 10:50:18,485,1565,0.309904153354633,NO
2006-08-05 11:50:18,485,1560,0.310897435897436,NO
2006-08-05 12:50:18,485,1578,0.307351077313054,NO
2006-08-05 13:50:19,485,1583,0.306380290587492,NO
2006-08-05 14:50:18,485,1398,0.34692417739628,NO
2006-08-05 15:50:20,485,1399,0.346676197283774,NO
2006-08-05 16:50:18,485,1398,0.34692417739628,NO
2006-08-05 17:50:22,485,1399,0.346676197283774,NO
2006-08-05 18:50:18,485,1400,0.346428571428571,NO
2006-08-05 19:50:21,485,1401,0.346181299072091,NO
2006-08-05 20:50:19,485,1402,0.345934379457917,NO
2006-08-05 21:50:22,485,1877,0.25839104954715,NO
2006-08-05 22:50:17,485,1401,0.346181299072091,NO
2006-08-05 23:50:18,485,1480,0.327702702702703,NO
2006-08-06 00:50:19,485,1436,0.337743732590529,NO
2006-08-06 01:50:17,485,1399,0.346676197283774,NO
2006-08-06 02:50:18,485,1398,0.34692417739628,NO
2006-08-06 03:50:22,485,1397,0.347172512526843,NO
2006-08-06 04:50:17,485,1384,0.350433526011561,NO
2006-08-06 05:50:19,419,1402,0.29885877318117,NO
2006-08-06 06:50:17,419,1401,0.299072091363312,NO
2006-08-06 07:50:22,419,1395,0.300358422939068,NO
2006-08-06 08:50:20,419,1711,0.244886031560491,NO
2006-08-06 09:50:21,419,1709,0.245172615564658,NO
2006-08-06 10:50:17,419,1395,0.300358422939068,NO
2006-08-06 11:50:19,419,1398,0.299713876967096,NO
2006-08-06 12:50:18,419,1398,0.299713876967096,NO
2006-08-06 13:50:20,419,1399,0.299499642601858,NO
2006-08-06 14:50:18,419,1398,0.299713876967096,NO
2006-08-06 15:50:32,419,1402,0.29885877318117,NO
2006-08-06 16:50:23,419,1405,0.298220640569395,NO
2006-08-06 17:50:17,419,6402,0.0654482974070603,NO
2006-08-06 18:50:18,419,1398,0.299713876967096,NO
2006-08-06 19:50:18,419,1465,0.286006825938567,NO
2006-08-06 20:50:18,419,1404,0.298433048433048,NO
2006-08-06 21:50:19,419,1396,0.300143266475645,NO
2006-08-06 22:50:20,419,1783,0.234997195737521,NO
2006-08-06 23:50:23,419,1755,0.238746438746439,NO
2006-08-07 00:50:18,419,1403,0.298645759087669,NO
2006-08-07 01:50:19,419,1395,0.300358422939068,NO
2006-08-07 02:50:19,419,1436,0.291782729805014,NO
2006-08-07 03:50:18,419,1435,0.29198606271777,NO
2006-08-07 04:50:18,419,1428,0.293417366946779,NO
2006-08-07 05:50:17,437,1573,0.277813095994914,NO
2006-08-07 06:50:18,437,1414,0.309052333804809,NO
2006-08-07 07:50:20,437,1444,0.302631578947368,NO
2006-08-07 08:50:21,437,1555,0.281028938906752,NO
2006-08-07 09:50:21,437,4613,0.094732278343811,NO
2006-08-07 10:50:35,437,1411,0.30970942593905,NO
2006-08-07 11:50:26,437,1428,0.306022408963585,NO
2006-08-07 12:50:18,437,10006,0.0436737957225665,NO
2006-08-07 13:50:23,437,1569,0.278521351179095,NO
2006-08-07 14:50:17,437,1800,0.242777777777778,NO
2006-08-07 15:50:20,437,1731,0.252455228191797,NO
2006-08-07 16:50:21,437,1403,0.311475409836066,NO
2006-08-07 17:50:21,437,1712,0.255257009345794,NO
2006-08-07 18:50:17,437,1396,0.313037249283668,NO
2006-08-07 19:50:21,437,1481,0.295070898041864,NO
2006-08-07 20:50:19,437,1415,0.308833922261484,NO
2006-08-07 21:50:20,437,1566,0.279054916985951,NO
2006-08-07 22:50:18,437,1453,0.300757054370268,NO
2006-08-07 23:50:17,437,1428,0.306022408963585,NO
2006-08-08 00:50:18,437,1432,0.305167597765363,NO
2006-08-08 01:50:19,437,1397,0.312813171080888,NO
2006-08-08 02:50:18,437,1578,0.276932826362484,NO
2006-08-08 03:50:20,437,1688,0.258886255924171,NO
2006-08-08 04:50:18,437,1900,0.23,NO
2006-08-08 05:50:18,425,1568,0.271045918367347,NO
2006-08-08 06:50:20,425,1557,0.27296082209377,NO
2006-08-08 07:50:21,425,1579,0.269157694743509,NO
2006-08-08 08:50:20,425,1431,0.296995108315863,NO
2006-08-08 09:50:27,425,1541,0.27579493835172,NO
2006-08-08 10:50:22,425,1562,0.272087067861716,NO
2006-08-08 11:50:27,425,1414,0.300565770862801,NO
2006-08-08 12:50:19,425,1437,0.295755045233125,NO
2006-08-08 13:50:24,425,2148,0.197858472998138,NO
2006-08-08 14:50:21,425,1499,0.283522348232155,NO
2006-08-08 15:50:18,425,1400,0.303571428571429,NO
2006-08-08 16:50:19,425,1476,0.287940379403794,NO
2006-08-08 17:50:19,425,1561,0.272261370916079,NO
2006-08-08 18:50:18,425,1768,0.240384615384615,NO
2006-08-08 19:50:19,425,1881,0.225943646996279,NO
2006-08-08 20:50:20,425,1909,0.222629649030906,NO
2006-08-08 21:50:18,425,1489,0.285426460711887,NO
2006-08-08 22:50:19,425,1534,0.277053455019557,NO
2006-08-08 23:50:18,425,1452,0.292699724517906,NO
2006-08-09 00:50:25,425,1507,0.282017252820173,NO
2006-08-09 01:50:19,425,1434,0.296373779637378,NO
2006-08-09 02:50:19,425,1518,0.279973649538867,NO
2006-08-09 03:50:18,425,1397,0.304223335719399,NO
2006-08-09 04:50:18,425,1507,0.282017252820173,NO
2006-08-09 05:50:17,437,1701,0.256907701352146,NO
2006-08-09 06:50:19,437,1525,0.28655737704918,NO
2006-08-09 07:50:19,437,1880,0.232446808510638,NO
2006-08-09 08:50:20,437,1774,0.246335963923337,NO
2006-08-09 09:50:21,437,3993,0.109441522664663,NO
2006-08-09 10:50:26,437,1398,0.312589413447783,NO
2006-08-09 11:50:19,437,1439,0.303683113273106,NO
2006-08-09 12:50:18,437,1523,0.28693368351937,NO
2006-08-09 13:50:18,437,1433,0.304954640614096,NO
2006-08-09 14:50:21,437,1543,0.283214517174336,NO
2006-08-09 15:50:20,437,1526,0.286369593709043,NO
2006-08-09 16:50:18,437,1402,0.31169757489301,NO
2006-08-09 17:50:28,437,1396,0.313037249283668,NO
2006-08-09 18:50:17,437,1889,0.231339332980413,NO
2006-08-09 19:50:21,437,1745,0.250429799426934,NO
2006-08-09 20:50:34,437,2029,0.215377033021193,NO
2006-08-09 21:50:28,437,1602,0.272784019975031,NO
2006-08-09 22:50:41,437,1734,0.2520184544406,NO
2006-08-09 23:50:30,437,1561,0.279948750800769,NO
2006-08-10 00:50:22,437,1909,0.228915662650602,NO
2006-08-10 01:50:26,437,1497,0.291917167668671,NO
2006-08-10 02:50:26,437,2735,0.159780621572212,NO
2006-08-10 03:50:32,437,1918,0.227841501564129,NO
2006-08-10 04:50:24,437,1848,0.236471861471861,NO
2006-08-10 05:50:31,402,3948,0.101823708206687,NO
2006-08-10 06:50:30,402,2022,0.198813056379822,NO
2006-08-10 07:50:37,402,2008,0.200199203187251,NO
2006-08-10 08:50:28,402,1533,0.262230919765166,NO
2006-08-10 09:50:20,402,1460,0.275342465753425,NO
2006-08-10 10:50:33,402,1825,0.22027397260274,NO
2006-08-10 11:50:25,402,1428,0.281512605042017,NO
2006-08-10 12:50:29,402,1710,0.235087719298246,NO
2006-08-10 13:50:17,402,1815,0.221487603305785,NO
2006-08-10 14:50:24,402,1479,0.271805273833671,NO
2006-08-10 15:50:18,402,2071,0.194109126026074,NO
2006-08-10 16:50:23,402,1394,0.288378766140603,NO
2006-08-10 17:50:19,402,1412,0.284702549575071,NO
2006-08-10 18:50:20,402,1526,0.26343381389253,NO
2006-08-10 19:50:19,402,1408,0.285511363636364,NO
2006-08-10 20:50:17,402,1423,0.282501756851722,NO
2006-08-10 21:50:18,402,1527,0.263261296660118,NO
2006-08-10 22:50:19,402,1400,0.287142857142857,NO
2006-08-10 23:50:19,402,1858,0.216361679224973,NO
2006-08-11 00:50:21,402,1763,0.228020419739081,NO
2006-08-11 01:50:17,402,1417,0.283697953422724,NO
2006-08-11 02:50:18,402,1412,0.284702549575071,NO
2006-08-11 03:50:20,402,2354,0.170773152081563,NO
2006-08-11 04:50:18,402,1397,0.287759484609878,NO
2006-08-11 05:50:19,422,1405,0.300355871886121,NO
2006-08-11 06:50:20,422,1395,0.302508960573477,NO
2006-08-11 07:50:21,422,1402,0.300998573466476,NO
2006-08-11 08:50:24,422,1604,0.263092269326683,NO
2006-08-11 09:50:25,422,1441,0.292852185981957,NO
2006-08-11 10:50:18,422,1401,0.301213418986438,NO
2006-08-11 11:50:23,422,1496,0.282085561497326,NO
2006-08-11 12:50:19,422,1603,0.263256394260761,NO
2006-08-11 13:50:20,422,1577,0.267596702599873,NO
2006-08-11 14:50:20,422,1954,0.21596724667349,NO
2006-08-11 15:50:19,422,1627,0.259373079287031,NO
2006-08-11 16:50:23,422,1675,0.251940298507463,NO
2006-08-11 17:50:17,422,1478,0.285520974289581,NO
2006-08-11 18:50:23,422,1664,0.253605769230769,NO
2006-08-11 19:50:19,422,1526,0.27653997378768,NO
2006-08-11 20:50:19,422,1399,0.301644031451036,NO
2006-08-11 21:50:24,422,1411,0.299078667611623,NO
2006-08-11 22:50:18,422,1401,0.301213418986438,NO
2006-08-11 23:50:17,422,1441,0.292852185981957,NO
2006-08-12 00:50:20,422,1523,0.277084701247538,NO
2006-08-12 01:50:18,422,1407,0.299928926794598,NO
2006-08-12 02:50:19,422,1394,0.302725968436155,NO
2006-08-12 03:50:18,422,1398,0.301859799713877,NO
2006-08-12 04:50:18,422,1396,0.302292263610315,NO
2006-08-12 05:50:18,419,1554,0.26962676962677,NO
2006-08-12 06:50:23,419,1552,0.269974226804124,NO
2006-08-12 07:50:22,419,1981,0.211509338717819,NO
2006-08-12 08:50:27,419,2408,0.174003322259136,NO
2006-08-12 09:50:18,419,1401,0.299072091363312,NO
2006-08-12 10:50:20,419,1565,0.267731629392971,NO
2006-08-12 11:50:19,419,1397,0.299928418038654,NO
2006-08-12 12:50:19,419,1395,0.300358422939068,NO
2006-08-12 13:50:24,419,1395,0.300358422939068,NO
2006-08-12 14:50:19,419,1393,0.300789662598708,NO
2006-08-12 15:50:22,419,1399,0.299499642601858,NO
2006-08-12 16:50:21,419,1394,0.300573888091822,NO
2006-08-12 17:50:19,419,1404,0.298433048433048,NO
2006-08-12 18:50:18,419,1400,0.299285714285714,NO
2006-08-12 19:50:25,419,1396,0.300143266475645,NO
2006-08-12 20:50:17,419,1717,0.244030285381479,NO
2006-08-12 21:50:21,419,1738,0.24108170310702,NO
2006-08-12 22:50:18,419,1583,0.264687302590019,NO
2006-08-12 23:50:17,419,1406,0.29800853485064,NO
2006-08-13 00:50:18,419,1392,0.301005747126437,NO
2006-08-13 01:50:17,419,1390,0.301438848920863,NO
2006-08-13 02:50:19,419,1394,0.300573888091822,NO
2006-08-13 03:50:23,419,1398,0.299713876967096,NO
2006-08-13 04:50:18,419,1399,0.299499642601858,NO
2006-08-13 05:50:18,404,1395,0.289605734767025,NO
2006-08-13 06:50:19,404,1394,0.289813486370158,NO
2006-08-13 07:50:18,404,1399,0.288777698355969,NO
2006-08-13 08:50:20,404,1394,0.289813486370158,NO
2006-08-13 09:50:20,404,1392,0.290229885057471,NO
2006-08-13 10:50:18,404,1420,0.284507042253521,NO
2006-08-13 11:50:19,404,6549,0.0616888074515193,NO
2006-08-13 12:50:17,404,1397,0.289191123836793,NO
2006-08-13 13:50:24,404,1398,0.28898426323319,NO
2006-08-13 14:50:16,404,1395,0.289605734767025,NO
2006-08-13 15:50:18,404,1396,0.289398280802292,NO
2006-08-13 16:50:18,404,1396,0.289398280802292,NO
2006-08-13 17:50:19,404,1410,0.286524822695035,NO
2006-08-13 18:50:16,404,1397,0.289191123836793,NO
2006-08-13 19:50:19,404,1571,0.257161043921069,NO
2006-08-13 20:50:21,404,1606,0.251556662515567,NO
2006-08-13 21:50:20,404,1395,0.289605734767025,NO
2006-08-13 22:50:17,404,1403,0.287954383464006,NO
2006-08-13 23:50:18,404,1580,0.255696202531646,NO
2006-08-14 00:50:18,404,1995,0.20250626566416,NO
2006-08-14 01:50:18,404,1726,0.234067207415991,NO
2006-08-14 02:50:17,404,1550,0.260645161290323,NO
2006-08-14 03:50:19,404,1724,0.234338747099768,NO
2006-08-14 04:50:18,404,1572,0.256997455470738,NO
2006-08-14 05:50:18,417,1595,0.261442006269592,NO
2006-08-14 06:50:18,417,1601,0.260462211118051,NO
2006-08-14 07:50:20,417,1569,0.265774378585086,NO
2006-08-14 08:50:17,417,1574,0.264930114358323,NO
2006-08-21 12:50:23,416,1425,0.291929824561403,NO
2006-08-21 13:50:20,416,1441,0.288688410825815,NO
2006-08-21 14:50:21,416,1946,0.21377183967112,NO
2006-08-21 15:50:20,416,1631,0.255058246474555,NO
2006-08-21 16:50:19,416,4496,0.0925266903914591,NO
2006-08-21 17:50:19,416,1683,0.247177658942365,NO
2006-08-21 18:50:23,416,1883,0.220924057355284,NO
2006-08-21 19:50:23,416,1932,0.215320910973085,NO
2006-08-21 20:50:17,416,1449,0.287094547964113,NO
2006-08-21 21:50:18,416,1429,0.29111266620014,NO
2006-08-21 22:50:21,416,1399,0.29735525375268,NO
2006-08-21 23:50:18,416,1415,0.293992932862191,NO
2006-08-22 00:50:17,416,1402,0.296718972895863,NO
2006-08-22 01:50:18,416,1399,0.29735525375268,NO
2006-08-22 02:50:19,416,1768,0.235294117647059,NO
2006-08-22 03:50:17,416,1401,0.296930763740186,NO
2006-08-22 04:50:18,416,1402,0.296718972895863,NO
2006-08-22 05:50:17,404,1398,0.28898426323319,NO
2006-08-22 06:50:21,404,1441,0.280360860513532,NO
2006-08-22 07:50:26,404,1947,0.207498715973292,NO
2006-08-22 08:50:19,404,1456,0.277472527472527,NO
2006-08-22 09:50:23,404,1404,0.287749287749288,NO
2006-08-22 10:50:29,404,1415,0.285512367491166,NO
2006-08-22 11:50:20,404,1456,0.277472527472527,NO
2006-08-22 12:50:18,404,1441,0.280360860513532,NO
2006-08-22 13:50:20,404,1649,0.244996967859309,NO
2006-08-22 14:50:25,404,1394,0.289813486370158,NO
2006-08-22 15:50:24,404,1395,0.289605734767025,NO
2006-08-22 16:50:18,404,1405,0.287544483985765,NO
2006-08-22 17:50:20,404,1394,0.289813486370158,NO
2006-08-22 18:50:21,404,1414,0.285714285714286,NO
2006-08-22 19:50:21,404,1416,0.285310734463277,NO
2006-08-22 20:50:18,404,1638,0.246642246642247,NO
2006-08-22 21:50:18,404,1741,0.232050545663412,NO
2006-08-22 22:50:23,404,1940,0.208247422680412,NO
2006-08-22 23:50:18,404,1618,0.249690976514215,NO
2006-08-23 00:50:18,404,1422,0.284106891701828,NO
2006-08-23 01:50:18,404,1401,0.28836545324768,NO
2006-08-23 02:50:18,404,1878,0.215122470713525,NO
2006-08-23 03:50:19,404,1398,0.28898426323319,NO
2006-08-23 04:50:19,404,1451,0.278428669882839,NO
2006-08-23 05:50:19,423,1591,0.265870521684475,NO
2006-08-23 06:50:20,423,6606,0.0640326975476839,NO
2006-08-23 07:50:28,423,1859,0.227541689080151,NO
2006-08-23 08:50:19,423,1762,0.240068104426788,NO
2006-08-23 09:50:19,423,1739,0.243243243243243,NO
2006-08-23 10:50:21,423,1821,0.232289950576606,NO
2006-08-23 11:50:40,423,2151,0.196652719665272,NO
2006-08-23 12:50:40,423,1492,0.283512064343164,NO
2006-08-23 13:50:16,423,1450,0.291724137931034,NO
2006-08-23 14:50:26,423,1560,0.271153846153846,NO
2006-08-23 15:50:17,423,1478,0.286197564276049,NO
2006-08-23 16:50:19,423,1537,0.275211450878334,NO
2006-08-23 17:50:19,423,3960,0.106818181818182,NO
2006-08-23 18:51:07,423,1888,0.224046610169492,NO
2006-08-23 19:50:58,423,1987,0.212883744338198,NO
2006-08-23 20:51:11,423,2506,0.168794892258579,NO
2006-08-23 21:51:00,423,2078,0.203561116458133,NO
2006-08-23 22:51:01,423,2085,0.202877697841727,NO
2006-08-23 23:51:04,423,2297,0.184153243360906,NO
2006-08-24 00:51:11,423,1672,0.25299043062201,NO
2006-08-24 01:51:00,423,1942,0.217816683831102,NO
2006-08-24 02:51:00,423,2421,0.174721189591078,NO
2006-08-24 03:51:04,423,2956,0.143098782138024,NO
2006-08-24 04:51:28,423,2454,0.172371638141809,NO
2006-08-24 05:51:04,451,1671,0.269898264512268,NO
2006-08-24 06:51:03,451,2937,0.153558052434457,NO
2006-08-24 07:51:06,451,1630,0.276687116564417,NO
2006-08-24 08:51:02,451,1871,0.241047568145377,NO
2006-08-24 09:51:05,451,2098,0.214966634890372,NO
2006-08-24 10:51:11,451,2263,0.199292973928414,NO
2006-08-24 11:50:56,451,3429,0.131525226013415,NO
2006-08-24 12:50:59,451,2195,0.205466970387244,NO
2006-08-24 13:51:08,451,2069,0.217979700338328,NO
2006-08-24 14:51:05,451,1725,0.261449275362319,NO
2006-08-24 15:51:04,451,1804,0.25,NO
2006-08-24 16:51:05,451,2455,0.183706720977597,NO
2006-08-24 17:51:04,451,1697,0.265763111373011,NO
